Date,360ONE,3MINDIA,AADHARHFC,AARTIIND,AAVAS,ABB,ABBOTINDIA,ABCAPITAL,ABFRL,ABLBL,ABREL,ABSLAMC,ACC,ACE,ACMESOLAR,ADANIENSOL,ADANIENT,ADANIGREEN,ADANIPORTS,ADANIPOWER,AEGISLOG,AEGISVOPAK,AFCONS,AFFLE,AIAENG,AIIL,AJANTPHARM,AKUMS,AKZOINDIA,ALKEM,ALKYLAMINE,ALOKINDS,AMBER,AMBUJACEM,ANANDRATHI,ANANTRAJ,ANGELONE,APARINDS,APLAPOLLO,APLLTD,APOLLOHOSP,APOLLOTYRE,APTUS,ARE&M,ASAHIINDIA,ASHOKLEY,ASIANPAINT,ASTERDM,ASTRAL,ASTRAZEN,ATGL,ATHERENERG,ATUL,AUBANK,AUROPHARMA,AWL,AXISBANK,BAJAJ-AUTO,BAJAJFINSV,BAJAJHFL,BAJAJHLDNG,BAJFINANCE,BALKRISIND,BALRAMCHIN,BANDHANBNK,BANKBARODA,BANKINDIA,BASF,BATAINDIA,BAYERCROP,BDL,BEL,BEML,BERGEPAINT,BHARATFORG,BHEL,BLS,BSE,DMART,MAHABANK,ENGINERSIN,ERIS,ESCORTS,ETERNAL,EXIDEIND,FACT,FEDERALBNK,FINCABLES,FINPIPE,FIVESTAR,FLUOROCHEM,FORCEMOT,FORTIS,FSL,GAIL,GESHIP,GICRE,GILLETTE,GLAND,GLAXO,GLENMARK,GMDCLTD,GMRAIRPORT,GODFRYPHLP,GODIGIT,GODREJAGRO,GODREJCP,GODREJIND,GODREJPROP,GPIL,GRANULES,GRAPHITE,GRASIM,GRAVITA,GRSE,GSPL,GUJGASLTD,GVT&D,MEDANTA,NYKAA
2023-01-16,431.32830810546875,21673.3203125,,564.9583740234375,1869.5999755859375,2827.349853515625,21134.869140625,147.64999389648438,267.95001220703125,,694.6510620117188,425.38775634765625,2333.296875,314.0783386230469,,,3614.685791015625,2089.800048828125,774.685302734375,54.59000015258789,,,,1025.8499755859375,2459.365234375,,1135.8939208984375,,1971.42529296875,2945.31982421875,2693.67822265625,15.050000190734863,1864.5,510.5884704589844,388.23486328125,114.3016357421875,1249.6656494140625,1614.4320068359375,1111.28759765625,534.140869140625,4259.06201171875,307.4737548828125,290.58673095703125,,513.0839233398438,68.3491439819336,2832.962890625,169.157958984375,1473.2601318359375,3405.75,3726.89111328125,,7675.33935546875,621.4288940429688,440.0978698730469,568.2999877929688,910.7373046875,3363.512939453125,1381.6258544921875,,5630.97607421875,591.904541015625,2185.95361328125,387.1161804199219,235.10470581054688,169.67433166503906,89.86491394042969,2722.46240234375,1519.4700927734375,4490.6572265625,453.6639404296875,98.5585708618164,745.1245727539062,458.496826171875,844.617431640625,79.19743347167969,164.00851440429688,174.13636779785156,3678.35009765625,30.05727767944336,78.75336456298828,644.888671875,2061.941650390625,52.70000076293945,179.96800231933594,304.24603271484375,137.5996856689453,544.3703002929688,169.84439086914062,587.862548828125,2828.31005859375,1540.31640625,280.8804626464844,98.32427978515625,86.74312591552734,564.6941528320312,167.23666381835938,4770.39990234375,1416.6488037109375,1235.6314697265625,417.251220703125,144.57000732421875,40.349998474121094,622.70263671875,,439.9552917480469,894.957763671875,443.79998779296875,1238.3499755859375,398.5877685546875,311.279296875,357.08087158203125,1620.8524169921875,451.14013671875,485.39654541015625,265.4503173828125,432.3663635253906,118.44155883789062,446.18939208984375,140.25
2023-01-17,433.3774108886719,21766.982421875,,568.2774658203125,1870.8499755859375,2829.860107421875,20789.578125,146.9499969482422,261.3999938964844,,698.3199462890625,425.62005615234375,2318.08056640625,311.1430358886719,,,3634.208251953125,2166.14990234375,772.4214477539062,56.38999938964844,,,,1019.5999755859375,2428.664306640625,,1128.6536865234375,,1993.11767578125,2940.52392578125,2657.059814453125,15.0,1867.1500244140625,511.082275390625,397.1712951660156,118.9254150390625,1227.730224609375,1665.101318359375,1130.4886474609375,532.8349609375,4287.02880859375,308.97381591796875,285.42095947265625,,507.28546142578125,68.39571380615234,2857.1044921875,170.18199157714844,1483.065673828125,3408.272216796875,3846.0693359375,,7711.91796875,625.4124755859375,436.450927734375,572.25,915.2752685546875,3385.85400390625,1370.6439208984375,,5511.6181640625,589.3491821289062,2202.615234375,390.1565856933594,234.6162109375,166.02149963378906,85.77806091308594,2688.137451171875,1537.5198974609375,4516.2373046875,459.2750244140625,99.33082580566406,741.3916015625,464.8011474609375,848.3440551757812,79.24708557128906,164.0580596923828,172.93116760253906,3689.800048828125,29.102357864379883,79.4548568725586,648.1203002929688,2070.894775390625,50.150001525878906,181.14779663085938,319.44586181640625,135.3439483642578,543.0000610351562,166.7932891845703,592.297119140625,2824.96728515625,1502.046630859375,281.7251281738281,98.51300048828125,87.2354736328125,573.1325073242188,163.92868041992188,4757.59033203125,1371.293701171875,1238.7628173828125,413.7253112792969,141.90892028808594,40.150001525878906,616.693115234375,,440.6726379394531,899.8477172851562,447.8999938964844,1237.449951171875,387.18402099609375,310.78448486328125,350.862548828125,1632.8477783203125,438.96978759765625,477.4535217285156,263.110107421875,432.55926513671875,118.09260559082031,453.4367980957031,133.3000030517578
2023-01-18,439.4068603515625,21784.361328125,,573.2810668945312,1818.6500244140625,2874.5478515625,21058.927734375,148.14999389648438,265.0,,696.7334594726562,425.62005615234375,2336.85400390625,316.71514892578125,,,3591.6181640625,2096.89990234375,774.1439208984375,55.7400016784668,,,,1017.25,2383.35400390625,,1143.5684814453125,,2016.8419189453125,2964.21435546875,2657.306396484375,14.949999809265137,1858.300048828125,513.9956665039062,400.035888671875,119.32315826416016,1201.711181640625,1655.866455078125,1176.7099609375,534.9630737304688,4303.83740234375,312.8934631347656,279.8206787109375,,503.8659362792969,68.65188598632812,2861.33056640625,168.9303741455078,1514.27197265625,3414.55224609375,3801.564697265625,,7679.5966796875,626.90625,437.63372802734375,566.0,921.55859375,3388.623291015625,1365.0531005859375,,5461.3291015625,590.6982421875,2198.04443359375,393.3441467285156,234.37197875976562,162.7796173095703,82.05855560302734,2640.340087890625,1546.2049560546875,4473.09912109375,456.50628662109375,99.13776397705078,742.4476928710938,470.6142578125,855.8953247070312,80.33946228027344,181.89584350585938,171.61195373535156,3648.60009765625,29.102357864379883,79.59514617919922,628.9292602539062,2057.36669921875,51.0,181.88516235351562,335.3932189941406,134.0689697265625,547.4043579101562,167.5197296142578,587.7628784179688,2781.36181640625,1507.7052001953125,282.27166748046875,98.98480987548828,87.05644226074219,586.1284790039062,165.26107788085938,4742.15185546875,1395.907958984375,1238.0511474609375,416.3077087402344,144.01942443847656,40.599998474121094,619.1065673828125,,439.7640380859375,899.6541748046875,442.1499938964844,1247.800048828125,394.4409484863281,309.943359375,347.2823486328125,1648.3828125,454.0472412109375,472.31964111328125,261.72503662109375,439.2622375488281,116.34789276123047,449.1383056640625,128.9499969482422
2023-01-19,456.9416198730469,21904.115234375,,563.0757446289062,1838.8499755859375,2872.87451171875,21094.740234375,147.6999969482422,259.54998779296875,,695.8410034179688,425.4806823730469,2362.69287109375,314.1778564453125,,,3458.65625,1954.300048828125,763.8580932617188,55.5099983215332,,,,1023.2999877929688,2404.92333984375,,1137.293701171875,,2047.2373046875,2938.97314453125,2639.39208984375,14.399999618530273,1869.75,512.810546875,413.37945556640625,121.21244049072266,1210.8748779296875,1657.5765380859375,1165.327880859375,540.1381225585938,4282.3671875,308.05438232421875,278.3240661621094,,501.784423828125,67.9765396118164,2784.48486328125,169.08206176757812,1497.4197998046875,3404.117919921875,3831.6337890625,,7673.953125,618.6902465820312,438.8165283203125,558.3499755859375,926.2462768554688,3356.754150390625,1352.9232177734375,,5470.4765625,592.0571899414062,2179.121826171875,384.8113098144531,230.8060760498047,162.45997619628906,82.7014389038086,2607.55078125,1538.87841796875,4450.3193359375,453.7375183105469,99.28255462646484,738.3461303710938,461.4852294921875,857.4644775390625,79.44569396972656,181.00393676757812,169.3155517578125,3565.10009765625,28.73857879638672,78.70661163330078,640.4638061523438,2067.697265625,51.099998474121094,186.30938720703125,328.11724853515625,133.3824462890625,556.4576416015625,167.47129821777344,589.4072265625,2693.7021484375,1497.9267578125,284.1597900390625,98.08837127685547,87.36974334716797,587.572509765625,162.41253662109375,4727.908203125,1368.64599609375,1231.8358154296875,418.4430847167969,144.57000732421875,40.29999923706055,620.1454467773438,,436.894775390625,899.79931640625,442.5,1255.25,402.73455810546875,308.16204833984375,346.6699523925781,1648.776123046875,458.7281188964844,464.8608703613281,255.89830017089844,438.972900390625,114.3040771484375,446.18939208984375,129.0500030517578
2023-01-20,452.7375793457031,21859.6875,,551.4832763671875,1821.449951171875,2887.737060546875,20900.80859375,145.60000610351562,259.6000061035156,,698.1216430664062,412.00726318359375,2327.566162109375,335.4215393066406,,,3451.266845703125,1975.5999755859375,762.2833251953125,55.0099983215332,,,,1035.949951171875,2393.274658203125,,1119.7723388671875,,1996.1219482421875,2938.246337890625,2623.35302734375,14.149999618530273,1918.699951171875,511.32916259765625,413.3059387207031,120.06892395019531,1230.2464599609375,1662.902587890625,1184.429931640625,536.46240234375,4249.73974609375,301.7636413574219,278.3240661621094,,505.7987060546875,67.09161376953125,2708.3671875,166.88226318359375,1487.688720703125,3387.057373046875,3914.89892578125,,7356.82080078125,613.8104248046875,438.3236999511719,554.4500122070312,928.0913696289062,3353.750244140625,1331.009033203125,,5402.71533203125,577.08447265625,2187.47705078125,382.1141662597656,231.68533325195312,163.7841339111328,82.83918762207031,2584.717041015625,1519.6156005859375,4394.08349609375,458.3929748535156,98.26897430419922,738.149658203125,456.16339111328125,844.7155151367188,80.24015808105469,180.40936279296875,169.8367156982422,3513.75,28.465742111206055,82.21403503417969,628.0343627929688,2061.105224609375,51.45000076293945,183.3599090576172,317.5521240234375,131.66612243652344,545.0064086914062,168.63363647460938,589.8556518554688,2732.118896484375,1488.744140625,282.52008056640625,96.86167907714844,88.62300109863281,571.37255859375,160.11532592773438,4717.48828125,1359.820068359375,1223.3428955078125,415.066162109375,142.6430206298828,39.79999923706055,612.090087890625,,435.46014404296875,902.8495483398438,436.54998779296875,1231.1500244140625,402.1915588378906,310.19073486328125,346.2459716796875,1627.5875244140625,451.4357604980469,480.06890869140625,254.51329040527344,444.4703369140625,116.59713745117188,451.6374206542969,127.19999694824219
2023-01-23,459.296875,21906.232421875,,549.501708984375,1859.1500244140625,2901.46875,20984.421875,145.75,261.1000061035156,,697.0308837890625,411.4962158203125,2295.798583984375,329.7996826171875,,,3431.494873046875,1931.8499755859375,756.9680786132812,54.63999938964844,,,,1025.800048828125,2420.619140625,,1155.2493896484375,,1984.85595703125,2951.71533203125,2571.28759765625,13.449999809265137,1964.199951171875,494.88568115234375,407.28302001953125,117.68246459960938,1231.8607177734375,1531.416259765625,1152.8074951171875,541.2988891601562,4299.5244140625,305.9736022949219,277.64813232421875,,505.0552978515625,68.62859344482422,2705.1123046875,166.54092407226562,1508.23193359375,3397.5908203125,3897.1171875,,7068.248046875,638.25927734375,439.45721435546875,545.9000244140625,930.2357177734375,3401.436767578125,1330.559814453125,,5602.2734375,577.3405151367188,2209.151611328125,379.2208251953125,242.23648071289062,164.87998962402344,80.45137023925781,2590.16552734375,1524.807373046875,4362.8564453125,455.8447265625,98.02764892578125,742.1282958984375,462.3039855957031,862.269775390625,79.6443099975586,177.43638610839844,172.54029846191406,3434.0,28.10196304321289,83.14935302734375,631.7134399414062,2067.746337890625,51.0,181.14779663085938,328.26678466796875,133.3824462890625,538.3511352539062,167.22914123535156,588.5601196289062,2670.45263671875,1467.3011474609375,281.6754455566406,99.031982421875,91.5323486328125,573.4484252929688,162.1828155517578,4711.94384765625,1349.0328369140625,1212.383056640625,415.86077880859375,140.99130249023438,40.150001525878906,612.2499389648438,,437.5164489746094,897.475341796875,436.3500061035156,1232.550048828125,404.6598815917969,308.9042663574219,344.2674255371094,1603.94091796875,454.6877746582031,476.8238830566406,262.4891662597656,454.30780029296875,115.60015106201172,445.78955078125,124.75
2023-01-24,458.7669677734375,21898.966796875,,546.1824951171875,1819.5999755859375,2898.8603515625,20752.47265625,144.14999389648438,260.8500061035156,,692.9158325195312,411.54266357421875,2307.90283203125,331.7897033691406,,,3437.136962890625,1916.800048828125,749.241455078125,54.93000030517578,,,,1040.9000244140625,2427.973388671875,,1158.19384765625,,1977.6546630859375,2915.8154296875,2582.194091796875,13.949999809265137,2043.050048828125,492.7623596191406,414.0894470214844,116.73782348632812,1217.941162109375,1581.2061767578125,1143.553466796875,533.2219848632812,4269.326171875,310.425537109375,276.4411926269531,,492.6655578613281,68.48887634277344,2730.517333984375,165.59274291992188,1498.650146484375,3394.27734375,3887.776611328125,,7079.087890625,632.0848388671875,431.9661865234375,572.6500244140625,907.795166015625,3460.52783203125,1330.5098876953125,,5702.56201171875,576.5577392578125,2211.019775390625,366.4216003417969,242.6272735595703,162.50564575195312,78.79826354980469,2603.291259765625,1525.4381103515625,4341.45361328125,455.0361022949219,97.15886688232422,744.1177368164062,460.1343078613281,853.6397705078125,78.00574493408203,175.80125427246094,174.9669952392578,3513.5,26.965152740478516,80.99812316894531,631.4649047851562,2064.99169921875,52.099998474121094,180.5087432861328,321.2398986816406,132.4016876220703,530.0318603515625,162.28929138183594,588.6099853515625,2666.411376953125,1461.593017578125,280.1351318359375,100.58894348144531,91.30854797363281,573.0873413085938,169.25820922851562,4718.25341796875,1328.7332763671875,1206.3099365234375,410.2987060546875,140.02783203125,39.849998474121094,615.2547607421875,,440.0031433105469,899.944580078125,431.6499938964844,1215.6500244140625,395.42828369140625,305.9849548339844,341.9119873046875,1576.3121337890625,491.1987609863281,472.3680114746094,257.90423583984375,452.76470947265625,117.19532775878906,444.88983154296875,134.35000610351562
2023-01-25,451.74835205078125,21858.580078125,,528.100341796875,1901.75,2828.285400390625,20411.259765625,139.64999389648438,255.89999389648438,,681.2647705078125,410.7064514160156,2139.92578125,323.33203125,,,3384.16162109375,1857.800048828125,701.9462890625,52.20000076293945,,,,1049.3499755859375,2449.888427734375,,1157.4698486328125,,1985.253662109375,2926.425537109375,2600.75,13.449999809265137,2023.25,454.4928894042969,410.6617736816406,112.81010437011719,1197.4205322265625,1534.7388916015625,1142.4647216796875,528.1436157226562,4189.34423828125,311.9256286621094,273.64105224609375,,489.5433654785156,68.16284942626953,2695.931640625,163.05157470703125,1475.19873046875,3357.238525390625,3656.26318359375,,6922.97216796875,613.3623657226562,411.7601318359375,544.0499877929688,889.9922485351562,3489.533935546875,1312.1900634765625,,5559.0517578125,570.7330932617188,2201.72998046875,356.66278076171875,239.3056182861328,155.017333984375,75.8134765625,2581.79443359375,1484.535400390625,4208.33642578125,452.12030029296875,95.71089172363281,733.3114013671875,449.28594970703125,845.9904174804688,76.1685562133789,172.33279418945312,172.68685913085938,3515.10009765625,26.78326416015625,79.4548568725586,620.9247436523438,2055.103515625,47.75,179.13229370117188,311.02362060546875,129.70462036132812,531.8425903320312,161.56283569335938,594.9878540039062,2605.04443359375,1436.8741455078125,276.1601867675781,98.5601806640625,90.3238525390625,570.9212646484375,163.56112670898438,4697.794921875,1316.377197265625,1197.6273193359375,396.1453552246094,136.5408935546875,38.900001525878906,629.94287109375,,432.01702880859375,885.226318359375,424.20001220703125,1196.3499755859375,384.616943359375,285.8960266113281,335.4110412597656,1567.0206298828125,502.5315246582031,472.1258239746094,254.75209045410156,449.72662353515625,117.19532775878906,456.5356750488281,129.25
2023-01-27,440.78466796875,21756.44140625,,520.9169311523438,1890.0999755859375,2759.235107421875,20339.6796875,135.6999969482422,250.5500030517578,,657.218994140625,397.0471496582031,1857.379150390625,316.81463623046875,,,2757.548583984375,1486.25,587.5718383789062,49.59000015258789,,,,1049.699951171875,2565.38623046875,,1143.3272705078125,,1980.6148681640625,2907.53076171875,2573.360107421875,13.100000381469727,1931.3499755859375,375.7319030761719,405.4712219238281,106.19761657714844,1130.59716796875,1463.4500732421875,1127.569091796875,520.9856567382812,4208.98046875,298.37628173828125,271.08233642578125,,486.12384033203125,69.56010437011719,2645.072998046875,161.1172332763672,1463.9765625,3332.562255859375,2925.010498046875,,6927.4267578125,601.4615478515625,410.38018798828125,516.8499755859375,871.44140625,3695.4384765625,1312.040283203125,,5716.2109375,567.2669067382812,2092.52099609375,357.0550537109375,234.6650848388672,143.60220336914062,71.5429458618164,2560.5458984375,1451.929443359375,4268.65478515625,453.5660095214844,91.02912139892578,711.3546752929688,441.7125549316406,838.63525390625,72.74246978759766,166.63462829589844,167.05169677734375,3562.35009765625,25.237201690673828,77.72452545166016,625.6976318359375,1977.771728515625,46.95000076293945,180.11546325683594,295.5746154785156,129.4594268798828,530.2765502929688,159.86778259277344,591.2009887695312,2618.515380859375,1458.3170166015625,278.8929748535156,97.61656951904297,88.75728607177734,565.822265625,159.10455322265625,4655.44677734375,1330.25341796875,1198.4813232421875,378.6647033691406,130.85169982910156,36.95000076293945,604.3864135742188,,433.6429138183594,878.3512573242188,422.20001220703125,1186.449951171875,374.84228515625,280.84906005859375,328.53326416015625,1551.977294921875,485.8773193359375,471.6415100097656,253.5102996826172,438.5389404296875,113.80558776855469,437.3925476074219,125.9000015258789
2023-01-30,438.5028076171875,21927.5078125,,526.6140747070312,1860.1500244140625,2770.70263671875,20122.54296875,136.10000610351562,250.10000610351562,,663.1188354492188,389.5206604003906,1881.4888916015625,320.4961853027344,,,2888.762939453125,1189.0,587.6210327148438,47.11000061035156,,,,1065.050048828125,2610.84521484375,,1162.779296875,,1981.1893310546875,2908.305908203125,2565.809814453125,12.949999809265137,1909.050048828125,382.6944885253906,407.4054260253906,106.8936538696289,1144.6121826171875,1373.69140625,1124.005859375,519.0510864257812,4202.5849609375,301.81201171875,267.17181396484375,,466.00286865234375,67.20805358886719,2687.382080078125,160.05528259277344,1469.457275390625,3320.496337890625,2340.00830078125,,6956.08544921875,603.7520141601562,405.4518737792969,491.0,869.54638671875,3605.6982421875,1341.6416015625,,5806.7216796875,592.9779052734375,2137.246826171875,356.46661376953125,236.32589721679688,145.10899353027344,71.95622253417969,2576.59375,1467.1649169921875,4206.01123046875,446.3622131347656,85.86468505859375,718.6491088867188,453.666259765625,848.39306640625,73.53692626953125,171.14361572265625,164.47840881347656,3546.300048828125,26.237594604492188,80.39017486572266,608.9428100585938,1993.7103271484375,47.400001525878906,173.47911071777344,282.5177307128906,130.48922729492188,524.3062744140625,162.09556579589844,608.939453125,2597.311279296875,1427.84033203125,275.862060546875,101.06075286865234,84.99751281738281,563.8367309570312,167.69610595703125,4677.52978515625,1285.1925048828125,1193.40478515625,368.6332092285156,131.12696838378906,37.0,586.6616821289062,,430.5823974609375,875.1558837890625,420.8500061035156,1165.199951171875,376.8663635253906,288.3205261230469,323.5868835449219,1571.789306640625,514.6033325195312,466.0232849121094,256.9967956542969,433.90948486328125,114.10467529296875,441.8409423828125,133.85000610351562
2023-01-31,434.2720947265625,22457.78515625,,533.0543212890625,1809.25,2794.9658203125,19960.830078125,141.1999969482422,256.6499938964844,,696.4359741210938,390.17108154296875,1944.87548828125,331.242431640625,,,2969.6982421875,1223.9000244140625,603.025146484375,44.7599983215332,,,,1105.199951171875,2712.177490234375,,1167.895751953125,,1983.5748291015625,2917.8017578125,2595.173583984375,13.399999618530273,1912.25,396.224609375,407.6502990722656,110.82138061523438,1174.4124755859375,1648.3907470703125,1131.923828125,520.6470947265625,4220.6328125,310.8610534667969,268.2822265625,,503.5190124511719,69.62995910644531,2648.181884765625,161.26898193359375,1530.639404296875,3324.15576171875,2106.047607421875,,7062.90185546875,616.3499755859375,402.2977294921875,466.45001220703125,869.2970581054688,3584.201904296875,1340.2437744140625,,5695.83447265625,579.644775390625,2183.495849609375,370.83514404296875,238.57290649414062,153.2822265625,75.95123291015625,2416.460693359375,1484.0985107421875,4223.42822265625,463.26898193359375,91.65657043457031,756.3240966796875,449.6134338378906,857.21923828125,77.8567886352539,181.4003448486328,167.2471466064453,3502.300048828125,27.647239685058594,81.88666534423828,607.2523803710938,2054.710205078125,49.75,177.80503845214844,296.6211853027344,131.86227416992188,542.1681518554688,167.03541564941406,598.4259033203125,2771.383544921875,1437.8668212890625,279.8866882324219,101.95718383789062,85.17655181884766,578.9986572265625,169.21226501464844,4674.94873046875,1275.8272705078125,1182.53955078125,381.39605712890625,129.7505340576172,38.349998474121094,614.7592163085938,,430.8692932128906,884.3064575195312,429.6000061035156,1181.5999755859375,394.1941223144531,292.5758361816406,330.7944641113281,1563.5301513671875,511.10491943359375,486.4620666503906,257.7131652832031,440.7089538574219,117.54427337646484,443.89019775390625,136.6999969482422
2023-02-01,449.6859130859375,21799.716796875,,523.9884033203125,1841.8499755859375,2745.3564453125,19849.0234375,136.4499969482422,251.85000610351562,,689.1974487304688,385.1534423828125,1824.4754638671875,322.1380310058594,,,2132.3330078125,1155.3499755859375,487.3710632324219,42.529998779296875,,,,1070.550048828125,2815.632080078125,,1146.5611572265625,,1971.337158203125,2936.357177734375,2632.43359375,13.100000381469727,1879.199951171875,329.9566955566406,391.0014953613281,102.4687728881836,1151.978515625,1901.8350830078125,1137.3179931640625,522.0013427734375,4227.3271484375,318.84552001953125,273.9307556152344,,498.8604431152344,68.79161071777344,2665.572021484375,158.9553680419922,1494.1387939453125,3349.524169921875,1895.4627685546875,,7104.18310546875,609.3289184570312,406.7825622558594,443.1499938964844,854.9849853515625,3577.677978515625,1266.2158203125,,5887.74560546875,572.8305053710938,2211.609130859375,361.1743469238281,231.58766174316406,141.1822052001953,73.19605255126953,2430.428466796875,1456.0052490234375,4251.76025390625,445.70068359375,87.79531860351562,685.7386474609375,450.1047058105469,851.3842163085938,75.07618713378906,179.41836547851562,164.07125854492188,3551.35009765625,26.101177215576172,77.9583511352539,609.3901977539062,1983.72412109375,48.150001525878906,179.3780975341797,285.5078430175781,128.8219451904297,527.34033203125,163.40316772460938,573.4126586914062,2728.4765625,1404.2630615234375,276.2595520019531,102.09871673583984,85.98222351074219,568.3040771484375,148.21578979492188,4663.2861328125,1237.97412109375,1186.1455078125,380.1048889160156,129.4752655029297,37.54999923706055,581.786865234375,,427.13922119140625,900.235107421875,426.3999938964844,1156.449951171875,386.2460632324219,288.4689636230469,322.5976257324219,1561.1705322265625,497.21002197265625,463.940673828125,252.1252899169922,455.2722473144531,116.39774322509766,430.2451171875,137.14999389648438
2023-02-02,448.4142761230469,22276.275390625,,524.3352661132812,1861.4000244140625,2787.189697265625,19637.931640625,138.5,248.10000610351562,,695.0973510742188,380.87908935546875,1819.3372802734375,329.7499084472656,,,1563.0384521484375,1039.8499755859375,455.1848449707031,40.40999984741211,,,,1066.449951171875,2752.996337890625,,1150.2294921875,,1956.18359375,2980.541259765625,2650.44677734375,12.949999809265137,1889.5,348.1778869628906,373.56927490234375,102.51847839355469,1160.4449462890625,1970.045654296875,1171.513916015625,523.2588500976562,4196.435546875,320.7811279296875,270.7443542480469,,503.32073974609375,70.81763458251953,2628.5576171875,157.93130493164062,1518.5223388671875,3330.534912109375,1705.9564208984375,,7095.125,622.7733154296875,404.1705017089844,421.0,866.1554565429688,3558.340576171875,1269.8099365234375,,5840.11865234375,563.0276489257812,2239.083740234375,362.1551513671875,221.62271118164062,140.679931640625,71.40518188476562,2407.050048828125,1485.9423828125,4184.70361328125,454.5705871582031,89.87074279785156,684.01953125,442.6131591796875,854.2772216796875,75.07618713378906,178.52647399902344,164.0224151611328,3502.89990234375,26.237594604492188,79.50162506103516,622.0184936523438,2018.06103515625,47.5,177.65756225585938,277.13543701171875,130.7344207763672,541.1405029296875,170.71612548828125,573.0139770507812,2645.656494140625,1439.3062744140625,276.45831298828125,105.21263885498047,84.05757904052734,576.607177734375,146.60775756835938,4695.88330078125,1251.4090576171875,1172.1488037109375,386.4614562988281,130.62228393554688,37.20000076293945,584.7756958007812,,426.80450439453125,909.9180908203125,428.95001220703125,1156.0,387.57891845703125,285.59918212890625,319.7711181640625,1571.9368896484375,507.2616882324219,478.0831604003906,250.02383422851562,455.8509216308594,115.30105590820312,439.74169921875,139.89999389648438
2023-02-03,451.42095947265625,22173.224609375,,526.5150146484375,1998.6500244140625,2761.84375,20013.7578125,141.75,250.5,,676.802734375,377.5804443359375,1903.81982421875,327.9090881347656,,,1584.55810546875,935.9000244140625,491.0129699707031,38.38999938964844,,,,1074.300048828125,2765.2373046875,,1134.0596923828125,,1953.002685546875,2956.51123046875,2603.711181640625,12.850000381469727,1899.4000244140625,368.96685791015625,373.6916809082031,99.83370971679688,1160.827880859375,1887.1278076171875,1161.27001953125,517.6484985351562,4216.36865234375,319.5713806152344,265.385498046875,,505.4022216796875,71.67926788330078,2681.74755859375,159.1829376220703,1531.45947265625,3267.781494140625,1620.693603515625,,7175.60888671875,626.5576782226562,398.4043884277344,399.95001220703125,880.2680053710938,3616.399658203125,1335.2520751953125,,5831.60009765625,592.234375,2252.3046875,358.6242980957031,222.45310974121094,149.4010772705078,73.2419662475586,2324.48193359375,1484.244140625,4164.58154296875,441.0697326660156,90.5947265625,675.0306396484375,457.1049499511719,850.7957763671875,74.4306869506836,180.85528564453125,162.8986053466797,3470.35009765625,26.192121505737305,78.23895263671875,621.6705322265625,2043.6416015625,48.75,177.1659698486328,273.34796142578125,130.83248901367188,543.0000610351562,171.733154296875,559.7599487304688,2677.786865234375,1445.8582763671875,275.56390380859375,109.69479370117188,83.0728759765625,580.848876953125,144.7699737548828,4710.27099609375,1187.8629150390625,1181.4957275390625,383.183837890625,127.27299499511719,37.54999923706055,581.722900390625,,427.8087158203125,905.3671875,431.54998779296875,1150.5999755859375,379.1372375488281,289.0132751464844,318.7347106933594,1589.2415771484375,493.3667907714844,466.7982177734375,248.1611785888672,452.76470947265625,116.04879760742188,438.292236328125,141.75
